dist,weight,commission,charges
18.0,1,38,150
48.0,10,67,249
11.0,1,24,98
13.0,1,38,129
11.0,1,37,112
13.0,1,46,147
8.2,1,30,101
8.5,1,29,104
16.0,1,45,154
12.0,1,35,124
12.0,1,54,157
13.0,1,33,170
16.0,1,40,199
54.7,1,134,459
18.0,1,43,153
15.0,1,38,127
12.0,1,34,150
10.0,1,41,101
11.0,1,69,113
9.5,1,30,105
12.0,1,32,145
11.0,1,34,104
9.3,1,46,94
8.2,1,35,88
7.1,1,24,111
6.5,1,25,85
13.0,1,31,187
25.0,5,56,199
11.0,1,30,104
23.0,1,56,192
7.9,1,28,87
9.8,1,29,92
16.0,1,39,137
2.3,1,15,44
5.5,1,28,62
5.9,1,23,80
5.0,1,19,59
3.3,1,21,59
1.9,1,14,41
8.2,5,25,84
6.4,1,20,67
9.7,1,36,93
2.0,5,21,41
7.1,1,21,73
6.7,1,30,70
3.4,1,20,70
3.5,1,24,81
11.0,1,33,125
11.0,1,33,135
10.0,1,26,105
10.0,1,28,94
9.6,1,28,90
36.0,5,45,181
7.4,1,19,70
12.0,1,20,98
6.4,5,19,71
8.8,1,24,86
8.8,1,24,94
1.5,1,10,39
10.0,1,24,97
8.0,1,20,78
0.9,1,23,60
13.0,10,36,159
8.0,1,23,79
11.0,1,12,44
36.0,1,32,190
30.0,5,37,142
12.0,1,32,101
22.0,5,30,184
12.0,10,33,102
14.4,10,32,165
12.0,1,25,98
35.0,5,35,156
18.0,5,32,129
7.4,1,18,67
4.7,1,16,58
13.0,1,31,105
4.3,1,19,58
6.0,5,19,72
17.7,1,34,224
12.0,1,34,96
14.0,1,28,161
15.0,1,62,139
8.6,5,34,97
15.1,1,40,190
35.0,1,48,191
32.0,1,57,186
7.0,1,32,87
43.0,5,60,238
45.0,1,67,266
32.0,1,42,126
31.0,10,34,156
14.0,5,38,110
13.0,10,28,112
31.0,1,68,212
13.0,1,56,104
34.0,5,61,242
11.0,5,34,94
